ra_deg,dec_deg,z,DH,DM,rd,DH_over_rd,DM_over_rd,imf2_E,imf3_E,hht_lock
150.0385783309754,-0.9202480865317065,0.1073971930321575,0.23960088605823532,1.0,1.0,0.23960088605823532,1.0,0.0,0.0,0.0
261.04267353587187,76.98213824063666,0.38638313098867144,0.23849660662978342,1.0,1.0,0.23849660662978342,1.0,0.0,0.0,0.0
194.1444375801119,11.666802928438022,1.1351429250898242,0.23889390677689612,1.0,1.0,0.23889390677689612,1.0,0.0,0.0,0.0
39.1361307006746,52.88972161210224,0.25717563896722745,0.23899567172961034,1.0,1.0,0.23899567172961034,1.0,0.0,0.0,0.0
29.721018622402564,-47.79327755916469,0.8790293494753986,0.23942759678165096,1.0,1.0,0.23942759678165096,1.0,0.0,0.0,0.0
110.287139670768,-44.72318231110567,1.1746545626882636,0.23985843150790015,1.0,1.0,0.23985843150790015,1.0,0.0,0.0,0.0
137.95903058434797,-49.867412600939105,0.17527101198797124,0.23971246279690986,1.0,1.0,0.23971246279690986,1.0,0.0,0.0,0.0
309.9022024214801,-9.660012310909698,1.0906749739315464,0.23827347063628296,1.0,1.0,0.23827347063628296,1.0,0.0,0.0,0.0
244.79166384913313,-11.400887828738203,0.695159472078211,0.2383558547743873,1.0,1.0,0.2383558547743873,1.0,0.0,0.0,0.0
261.3121915781862,27.652611120415465,0.4472798253149132,0.23810216008226318,1.0,1.0,0.23810216008226318,1.0,0.0,0.0,0.0
354.7540004044396,-9.839663192785478,1.1696177179056826,0.23879974600811055,1.0,1.0,0.23879974600811055,1.0,0.0,0.0,0.0
14.989606220950552,9.927308331775762,0.16229982298638804,0.23899890586145314,1.0,1.0,0.23899890586145314,1.0,0.0,0.0,0.0
19.038891522751523,-85.3671315517237,0.5867235577675326,0.23933014777898998,1.0,1.0,0.23933014777898998,1.0,0.0,0.0,0.0
13.59226356901489,13.093595220877388,0.5769675895732167,0.23895952439559873,1.0,1.0,0.23895952439559873,1.0,0.0,0.0,0.0
265.00614280430494,-83.8516393152124,1.0441435844284814,0.23922731151805793,1.0,1.0,0.23922731151805793,1.0,0.0,0.0,0.0
345.1727478580943,-33.534803508207695,0.48029173885080656,0.23884515694475025,1.0,1.0,0.23884515694475025,1.0,0.0,0.0,0.0
4.862066050626925,36.74134427149987,0.4740599265629002,0.2387245131154446,1.0,1.0,0.2387245131154446,1.0,0.0,0.0,0.0
140.653136685402,0.8195560302780142,0.21407537529762338,0.2396932127863828,1.0,1.0,0.2396932127863828,1.0,0.0,0.0,0.0
330.82708619760797,26.716470924025167,1.1395729445099192,0.23833155948065585,1.0,1.0,0.23833155948065585,1.0,0.0,0.0,0.0
84.25706029573631,-35.6413110436235,0.6955132526984156,0.23988626015411912,1.0,1.0,0.23988626015411912,1.0,0.0,0.0,0.0
173.3335990033351,35.85387954989709,0.13992803629168885,0.23903881983992098,1.0,1.0,0.23903881983992098,1.0,0.0,0.0,0.0
164.31288109720518,-49.94670922648613,0.7583955422789723,0.2395106617820869,1.0,1.0,0.2395106617820869,1.0,0.0,0.0,0.0
242.76090213200595,41.50431906273428,0.3508555532680239,0.23826079139287495,1.0,1.0,0.23826079139287495,1.0,0.0,0.0,0.0
279.6562706818048,-49.04606065963009,1.016613336086614,0.23865311660961736,1.0,1.0,0.23865311660961736,1.0,0.0,0.0,0.0
296.77614938816174,34.75023603823205,1.077198377714396,0.23810318661536803,1.0,1.0,0.23810318661536803,1.0,0.0,0.0,0.0
256.0778710425135,26.168343507934857,0.612116554726853,0.2381282528971852,1.0,1.0,0.2381282528971852,1.0,0.0,0.0,0.0
53.140461337324794,-22.7775331017766,0.7275216835367551,0.23967632406197703,1.0,1.0,0.23967632406197703,1.0,0.0,0.0,0.0
4.142410388981315,-16.333607366439665,0.8691551895230804,0.2389801790424969,1.0,1.0,0.2389801790424969,1.0,0.0,0.0,0.0
356.5229897059095,47.10917452670897,0.2755538341494492,0.238606262631389,1.0,1.0,0.238606262631389,1.0,0.0,0.0,0.0
297.0844740885626,-25.39810536731103,1.1392599516184962,0.23835467896637297,1.0,1.0,0.23835467896637297,1.0,0.0,0.0,0.0
269.6983060083748,56.32051928043313,0.3118808806411148,0.23824362326381998,1.0,1.0,0.23824362326381998,1.0,0.0,0.0,0.0
293.84122979980117,-40.84787675506014,0.8580493240715644,0.2385451498870331,1.0,1.0,0.2385451498870331,1.0,0.0,0.0,0.0
165.71771873320733,37.422458888135886,0.8203289420575418,0.2391152572228784,1.0,1.0,0.2391152572228784,1.0,0.0,0.0,0.0
106.96481357441861,15.596338057573037,0.19918229067116552,0.2397766760954762,1.0,1.0,0.2397766760954762,1.0,0.0,0.0,0.0
307.65978647481904,-48.301326750549904,0.8487061084684968,0.238702727372939,1.0,1.0,0.238702727372939,1.0,0.0,0.0,0.0
193.80724075308538,75.61567628487978,0.5120209449948131,0.2386793560334247,1.0,1.0,0.2386793560334247,1.0,0.0,0.0,0.0
346.18728583572386,-10.591452976544451,1.0152816117591807,0.23868109614417554,1.0,1.0,0.23868109614417554,1.0,0.0,0.0,0.0
72.73915291826975,-49.07465988022878,0.9443045484567052,0.23976012385993464,1.0,1.0,0.23976012385993464,1.0,0.0,0.0,0.0
143.54829494305415,20.68044023082641,1.0082453649618028,0.2395116236284868,1.0,1.0,0.2395116236284868,1.0,0.0,0.0,0.0
323.23286921464825,4.501190220671377,0.6573756549877178,0.23830525088958007,1.0,1.0,0.23830525088958007,1.0,0.0,0.0,0.0
78.31116445510501,-36.65001783651439,0.6019331954146012,0.23985604300174931,1.0,1.0,0.23985604300174931,1.0,0.0,0.0,0.0
258.18863901854417,-4.342784796910371,0.8278042303481228,0.23819979529985258,1.0,1.0,0.23819979529985258,1.0,0.0,0.0,0.0
303.44234415019463,-36.11104206213878,0.37268326145856867,0.23851504452088063,1.0,1.0,0.23851504452088063,1.0,0.0,0.0,0.0
183.3153029636479,-0.9533485654302922,0.21041643019405107,0.23913312094624992,1.0,1.0,0.23913312094624992,1.0,0.0,0.0,0.0
100.02630051938124,-27.602008688996932,0.9137815584767908,0.2399465742148978,1.0,1.0,0.2399465742148978,1.0,0.0,0.0,0.0
277.3386364299982,0.5904903845840322,0.9208892180319018,0.23809880565098815,1.0,1.0,0.23809880565098815,1.0,0.0,0.0,0.0
323.5954963428006,-26.768316730404244,0.6796325900575689,0.23854864649716914,1.0,1.0,0.23854864649716914,1.0,0.0,0.0,0.0
8.14787036047007,41.56597279315294,0.3170612091972749,0.23874750670630457,1.0,1.0,0.23874750670630457,1.0,0.0,0.0,0.0
252.51627837924494,30.93211407628456,1.1750357897850197,0.23815899991515044,1.0,1.0,0.23815899991515044,1.0,0.0,0.0,0.0
174.15067106933054,17.088077682371306,1.1870271685988116,0.23916174966478201,1.0,1.0,0.23916174966478201,1.0,0.0,0.0,0.0
208.23578526054308,-58.928934760449955,0.9584115012796471,0.23914149874511592,1.0,1.0,0.23914149874511592,1.0,0.0,0.0,0.0
308.94132817513594,-59.711818716320586,0.3982808276957647,0.23887485077668674,1.0,1.0,0.23887485077668674,1.0,0.0,0.0,0.0
22.661672091093234,-2.780996038247397,0.8883419457247648,0.23919004867404456,1.0,1.0,0.23919004867404456,1.0,0.0,0.0,0.0
48.96914446529922,62.94280445260377,0.8462883693167543,0.23896283453830153,1.0,1.0,0.23896283453830153,1.0,0.0,0.0,0.0
188.5321062065235,-33.101401980886415,0.2533178719913328,0.23921437503139692,1.0,1.0,0.23921437503139692,1.0,0.0,0.0,0.0
170.5342184291395,38.21772385618861,1.1416292041409588,0.23905382721847088,1.0,1.0,0.23905382721847088,1.0,0.0,0.0,0.0
112.10240299195512,-40.24412197680972,0.3400906776991963,0.23988317781985666,1.0,1.0,0.23988317781985666,1.0,0.0,0.0,0.0
122.52333900659555,23.00633808873735,0.8376920681280798,0.23964767666952225,1.0,1.0,0.23964767666952225,1.0,0.0,0.0,0.0
138.38926513979985,-51.95586746424337,0.9984165621793103,0.2396968867681896,1.0,1.0,0.2396968867681896,1.0,0.0,0.0,0.0
103.63390543073561,26.229732392327882,1.0754880925604917,0.23966484804978563,1.0,1.0,0.23966484804978563,1.0,0.0,0.0,0.0
91.376881643028,6.988798999266614,0.4025196698769637,0.23984060570686938,1.0,1.0,0.23984060570686938,1.0,0.0,0.0,0.0
209.4899426571684,-44.496203228170955,0.32050254423473695,0.23902682463275168,1.0,1.0,0.23902682463275168,1.0,0.0,0.0,0.0
191.12804196373526,-16.345189975749282,0.25443700183807744,0.2390957537719581,1.0,1.0,0.2390957537719581,1.0,0.0,0.0,0.0
336.74804954486694,-29.75695147415772,0.4726170640437354,0.23871439492130692,1.0,1.0,0.23871439492130692,1.0,0.0,0.0,0.0
0.9975247223280448,-4.910128510440859,0.6089933787737596,0.23886440712685317,1.0,1.0,0.23886440712685317,1.0,0.0,0.0,0.0
103.57709390677054,-23.461665305708493,0.818179375065479,0.23995334043327582,1.0,1.0,0.23995334043327582,1.0,0.0,0.0,0.0
102.48118967747276,-45.646425015322926,0.23856507825263623,0.2398592462054615,1.0,1.0,0.2398592462054615,1.0,0.0,0.0,0.0
240.90587872982164,27.12948645561539,1.1114073070827895,0.23824471524982146,1.0,1.0,0.23824471524982146,1.0,0.0,0.0,0.0
186.47850423266246,40.710801911557596,0.28191511732261637,0.23884966310899655,1.0,1.0,0.23884966310899655,1.0,0.0,0.0,0.0
298.92862956544786,47.94881233732587,0.5264278110053643,0.23818593883105008,1.0,1.0,0.23818593883105008,1.0,0.0,0.0,0.0
146.8941253259626,41.76328761110699,0.8699610791222608,0.23925713090141293,1.0,1.0,0.23925713090141293,1.0,0.0,0.0,0.0
241.27552015647404,13.78569510962028,0.3621028994647037,0.2382555425324033,1.0,1.0,0.2382555425324033,1.0,0.0,0.0,0.0
255.40993194886485,6.191691973145051,1.1372568583541964,0.23816132095582015,1.0,1.0,0.23816132095582015,1.0,0.0,0.0,0.0
351.734224864844,26.61818876973044,0.3659718140596613,0.23858403724279004,1.0,1.0,0.23858403724279004,1.0,0.0,0.0,0.0
47.05167000753382,-12.271167423891468,0.7147413838416247,0.23958015573887081,1.0,1.0,0.23958015573887081,1.0,0.0,0.0,0.0
268.55782838053176,-33.58552098789358,1.112871833312008,0.2384469164734406,1.0,1.0,0.2384469164734406,1.0,0.0,0.0,0.0
23.313972751054198,-51.57953668122985,0.2738938867642457,0.23936675925522094,1.0,1.0,0.23936675925522094,1.0,0.0,0.0,0.0
222.8228616303796,-1.9675055824978407,1.048533387547025,0.23854297483650078,1.0,1.0,0.23854297483650078,1.0,0.0,0.0,0.0
38.61717092124751,-14.371921123224654,0.6049029007792599,0.23947767647104742,1.0,1.0,0.23947767647104742,1.0,0.0,0.0,0.0
22.267714096897485,-12.150039751754313,0.30627787843840165,0.2392324905323188,1.0,1.0,0.2392324905323188,1.0,0.0,0.0,0.0
221.30833987667256,-16.653844887714165,0.9727772939252308,0.23866310214456082,1.0,1.0,0.23866310214456082,1.0,0.0,0.0,0.0
304.2450275321129,-35.02949487774973,0.36724990176845107,0.238504868827163,1.0,1.0,0.238504868827163,1.0,0.0,0.0,0.0
49.64317979982371,64.52786622109646,0.47729229188679756,0.23894890093469692,1.0,1.0,0.23894890093469692,1.0,0.0,0.0,0.0
269.8090552601394,-8.046483465687492,0.13548486707815321,0.23817202609601332,1.0,1.0,0.23817202609601332,1.0,0.0,0.0,0.0
111.57691378672995,-13.912625165666427,0.6006384030054844,0.23993764939648918,1.0,1.0,0.23993764939648918,1.0,0.0,0.0,0.0
56.82808006440893,-66.41884394802516,0.6741017561596013,0.23955099786977546,1.0,1.0,0.23955099786977546,1.0,0.0,0.0,0.0
329.24284319301654,29.394008480044057,0.8989459288928051,0.23831492719312555,1.0,1.0,0.23831492719312555,1.0,0.0,0.0,0.0
165.6324020966703,23.40379848792486,0.8923044933619645,0.2392323978139598,1.0,1.0,0.2392323978139598,1.0,0.0,0.0,0.0
247.26253661137218,-48.188025080659344,0.7998555310254107,0.2387433827577829,1.0,1.0,0.2387433827577829,1.0,0.0,0.0,0.0
220.74021351143253,52.696017325657856,0.33975261793765615,0.23847745163831158,1.0,1.0,0.23847745163831158,1.0,0.0,0.0,0.0
205.90447255223037,50.69133970975705,0.23587292953549113,0.2386090308133715,1.0,1.0,0.2386090308133715,1.0,0.0,0.0,0.0
66.41520558832278,-37.86720745049719,0.11048175718508586,0.2397791734698859,1.0,1.0,0.2397791734698859,1.0,0.0,0.0,0.0
151.0442813012186,-49.25783309242526,0.3518494375004638,0.23962474202375414,1.0,1.0,0.23962474202375414,1.0,0.0,0.0,0.0
288.5223957057731,5.5519549300122915,0.8009409257777755,0.23807960179186152,1.0,1.0,0.23807960179186152,1.0,0.0,0.0,0.0
93.57959071292676,-18.261652743773666,0.4398884586895083,0.23994760993052552,1.0,1.0,0.23994760993052552,1.0,0.0,0.0,0.0
29.65422180870087,23.16117635771004,0.8293454326851457,0.23913172814468694,1.0,1.0,0.23913172814468694,1.0,0.0,0.0,0.0
246.43203173155686,-47.548452251711524,0.8131256022668762,0.23873981640781516,1.0,1.0,0.23873981640781516,1.0,0.0,0.0,0.0
270.91783951265717,45.48357289775311,0.481304994429022,0.2381501553802329,1.0,1.0,0.2381501553802329,1.0,0.0,0.0,0.0
298.382524574698,-48.67540657775921,0.8058150724786071,0.2386727582466075,1.0,1.0,0.2386727582466075,1.0,0.0,0.0,0.0
222.35725068859068,36.442075803314154,0.19206715869865978,0.23843722604606174,1.0,1.0,0.23843722604606174,1.0,0.0,0.0,0.0
107.13611768960142,57.04565279994272,0.7655107303453693,0.23921745494544897,1.0,1.0,0.23921745494544897,1.0,0.0,0.0,0.0
62.62401274037143,58.07371976994666,1.047430758042817,0.2390977910038891,1.0,1.0,0.2390977910038891,1.0,0.0,0.0,0.0
110.07217836700916,31.487760715975096,0.28913685474468037,0.23959109304143153,1.0,1.0,0.23959109304143153,1.0,0.0,0.0,0.0
0.7328485519816796,-42.59578918067108,0.5440198537521911,0.2390941514970199,1.0,1.0,0.2390941514970199,1.0,0.0,0.0,0.0
91.73410260938512,-25.649343373545314,1.1235431811793006,0.23993907901957925,1.0,1.0,0.23993907901957925,1.0,0.0,0.0,0.0
173.24263226291566,18.340387925925462,0.17886925264134518,0.23916616652143446,1.0,1.0,0.23916616652143446,1.0,0.0,0.0,0.0
300.48856294970045,-33.62094279665859,1.0356026989152922,0.23846930814434988,1.0,1.0,0.23846930814434988,1.0,0.0,0.0,0.0
93.17743941465493,61.700750778999755,0.6720598339916681,0.23913914220007557,1.0,1.0,0.23913914220007557,1.0,0.0,0.0,0.0
40.27066023443787,-25.280799048850813,0.6464898810817692,0.2395294629365007,1.0,1.0,0.2395294629365007,1.0,0.0,0.0,0.0
111.66387674252353,5.856905913242978,0.6937581431363558,0.23984863163961184,1.0,1.0,0.23984863163961184,1.0,0.0,0.0,0.0
291.1126286401631,-45.32042606239388,0.5729180114446379,0.2386046074257345,1.0,1.0,0.2386046074257345,1.0,0.0,0.0,0.0
342.40622049854505,-16.009354857189436,0.6917377473764775,0.2386682534311137,1.0,1.0,0.2386682534311137,1.0,0.0,0.0,0.0
27.232195389772667,-16.628520826052497,1.1754521851193278,0.23932628547378357,1.0,1.0,0.23932628547378357,1.0,0.0,0.0,0.0
282.0193185427069,-54.26207974920031,1.1827236136865233,0.2387352577454712,1.0,1.0,0.2387352577454712,1.0,0.0,0.0,0.0
165.81444972766275,18.58403222829906,0.6530679846462124,0.23926703166418783,1.0,1.0,0.23926703166418783,1.0,0.0,0.0,0.0
164.95243007530607,-42.78233118186526,0.43475101203865674,0.23951351666830864,1.0,1.0,0.23951351666830864,1.0,0.0,0.0,0.0
183.70422248952516,-7.896720580109554,0.24280194547105155,0.23916476864632233,1.0,1.0,0.23916476864632233,1.0,0.0,0.0,0.0
272.91661407881935,33.2176998531167,0.5144579761266848,0.2380790291431803,1.0,1.0,0.2380790291431803,1.0,0.0,0.0,0.0
329.92862347049663,-82.8998514703836,0.39638098569192093,0.23924535838974884,1.0,1.0,0.23924535838974884,1.0,0.0,0.0,0.0
46.25367983804323,-1.2589165238223683,0.6159774259160177,0.2395204577297038,1.0,1.0,0.2395204577297038,1.0,0.0,0.0,0.0
93.09006206705943,72.62911562308582,0.5140540242058723,0.2389589493652213,1.0,1.0,0.2389589493652213,1.0,0.0,0.0,0.0
250.83544250520035,31.9243785902279,0.12381240002828363,0.2381724998115097,1.0,1.0,0.2381724998115097,1.0,0.0,0.0,0.0
2.1024928130941145,-7.361652504736195,1.054950523706574,0.2388957984570798,1.0,1.0,0.2388957984570798,1.0,0.0,0.0,0.0
249.22796444716187,56.837084324658804,1.0832770269481238,0.23831425407769052,1.0,1.0,0.23831425407769052,1.0,0.0,0.0,0.0
165.4620236993897,5.797855025439725,0.9390663899789132,0.23936033492838737,1.0,1.0,0.23936033492838737,1.0,0.0,0.0,0.0
162.18846658075284,-29.165470476527133,0.7951465386162717,0.2395413054244566,1.0,1.0,0.2395413054244566,1.0,0.0,0.0,0.0
266.4774638077765,-8.445645551441611,0.24837485363670941,0.238187063457298,1.0,1.0,0.238187063457298,1.0,0.0,0.0,0.0
130.32812940275207,-16.296019156051955,0.982828049622794,0.23984708715075206,1.0,1.0,0.23984708715075206,1.0,0.0,0.0,0.0
49.395230583721016,30.769164060516957,0.301400430985004,0.23931084893331192,1.0,1.0,0.23931084893331192,1.0,0.0,0.0,0.0
234.6377206737782,-24.674351225701866,0.9526387875535224,0.2385746510003554,1.0,1.0,0.2385746510003554,1.0,0.0,0.0,0.0
281.8456287824088,-17.613255586350796,1.1800678369386293,0.23823927043835275,1.0,1.0,0.23823927043835275,1.0,0.0,0.0,0.0
342.8045434693076,6.704293654598538,0.5263929032606404,0.2385334719742612,1.0,1.0,0.2385334719742612,1.0,0.0,0.0,0.0
104.34611337253693,-6.689553226391753,0.7908094001105629,0.2399304883152141,1.0,1.0,0.2399304883152141,1.0,0.0,0.0,0.0
247.89444286667955,54.25662359944954,0.8195571874159195,0.23830082477084663,1.0,1.0,0.23830082477084663,1.0,0.0,0.0,0.0
277.177655310394,-21.78095313630448,1.0215798600655248,0.2382856919662305,1.0,1.0,0.2382856919662305,1.0,0.0,0.0,0.0
165.01620376088624,70.42175562763381,1.0520702207998582,0.2388313830397337,1.0,1.0,0.2388313830397337,1.0,0.0,0.0,0.0
337.955930510149,40.169193554198046,1.154301198912245,0.23841264020565928,1.0,1.0,0.23841264020565928,1.0,0.0,0.0,0.0
274.7445879132077,-3.483555979568959,1.0873659309861923,0.2381271269013483,1.0,1.0,0.2381271269013483,1.0,0.0,0.0,0.0
49.277761266741564,-66.36982957220876,0.4734403661940402,0.2395158428958652,1.0,1.0,0.2395158428958652,1.0,0.0,0.0,0.0
200.39494004149168,18.22968130899069,0.7706711225114267,0.238766809768591,1.0,1.0,0.238766809768591,1.0,0.0,0.0,0.0
167.29134007203405,-34.22304831387133,0.3745972318921069,0.2394858464357132,1.0,1.0,0.2394858464357132,1.0,0.0,0.0,0.0
87.70389390795016,38.553928188660194,0.9098424306367386,0.2394833389535438,1.0,1.0,0.2394833389535438,1.0,0.0,0.0,0.0
48.571362919163576,28.6376810910652,0.112363455345603,0.23932242658162753,1.0,1.0,0.23932242658162753,1.0,0.0,0.0,0.0
194.752477881866,-34.99964648710436,0.5008614814864174,0.23914232200327765,1.0,1.0,0.23914232200327765,1.0,0.0,0.0,0.0
330.0695434962418,-10.641422453946696,0.8216499180694902,0.23847420006686662,1.0,1.0,0.23847420006686662,1.0,0.0,0.0,0.0
274.8417254010773,-58.78322240787161,0.19137993972224712,0.23881159275657848,1.0,1.0,0.23881159275657848,1.0,0.0,0.0,0.0
54.668931839093,-33.31235618204314,0.863276884647326,0.23969159302193938,1.0,1.0,0.23969159302193938,1.0,0.0,0.0,0.0
304.7676130064916,3.645910773288265,0.645662448869279,0.2381543190855167,1.0,1.0,0.2381543190855167,1.0,0.0,0.0,0.0
79.85640237824245,-48.79862024609866,0.24676909564043958,0.23979329222131196,1.0,1.0,0.23979329222131196,1.0,0.0,0.0,0.0
294.0626080943655,11.14659625713836,0.5443585443399853,0.2380757616838009,1.0,1.0,0.2380757616838009,1.0,0.0,0.0,0.0
332.9479479993477,32.46830097565639,1.0223237094453062,0.23835422191114114,1.0,1.0,0.23835422191114114,1.0,0.0,0.0,0.0
164.06342814901495,-39.256695607592256,0.5613608194000896,0.23952446046406708,1.0,1.0,0.23952446046406708,1.0,0.0,0.0,0.0
253.5437038225857,-66.96552025128446,0.9587594824197303,0.23898475768194505,1.0,1.0,0.23898475768194505,1.0,0.0,0.0,0.0
172.13506702803252,29.727235060260504,0.7141527801648875,0.23909942974540904,1.0,1.0,0.23909942974540904,1.0,0.0,0.0,0.0
153.13648210502262,33.99927950119355,0.46554279450558134,0.23928313343505755,1.0,1.0,0.23928313343505755,1.0,0.0,0.0,0.0
171.05287725952044,61.59184156443648,0.707811893961069,0.23886655651618088,1.0,1.0,0.23886655651618088,1.0,0.0,0.0,0.0
121.19336640140149,-25.20593735819758,0.17139529505271572,0.23990376377177378,1.0,1.0,0.23990376377177378,1.0,0.0,0.0,0.0
131.97780814986217,3.603893091443019,1.0147541452083384,0.23975393290870425,1.0,1.0,0.23975393290870425,1.0,0.0,0.0,0.0
67.84187123268147,4.502506028177802,0.6566034438640206,0.23972200141243885,1.0,1.0,0.23972200141243885,1.0,0.0,0.0,0.0
232.82335454104933,-5.196995387875862,0.7898565319280053,0.23843683265804186,1.0,1.0,0.23843683265804186,1.0,0.0,0.0,0.0
351.1500005499243,12.352746900472225,0.5280605387614505,0.23862572002524204,1.0,1.0,0.23862572002524204,1.0,0.0,0.0,0.0
58.89780591417483,-50.62273736145959,1.1595595787157698,0.2396691886869679,1.0,1.0,0.2396691886869679,1.0,0.0,0.0,0.0
140.6573809328338,-10.163284072834601,1.1443618516361906,0.2397436450081146,1.0,1.0,0.2397436450081146,1.0,0.0,0.0,0.0
101.85365669953138,2.4231165076381673,0.5538585198255344,0.2398858505145824,1.0,1.0,0.2398858505145824,1.0,0.0,0.0,0.0
278.2892179756646,-25.416474952479906,1.0083803389540578,0.23832616065923098,1.0,1.0,0.23832616065923098,1.0,0.0,0.0,0.0
129.8513627269378,-47.26227914271256,0.39192486868709314,0.23977378195848034,1.0,1.0,0.23977378195848034,1.0,0.0,0.0,0.0
1.5557151569508143,-69.67708866138689,0.23251664358534985,0.2392477417322059,1.0,1.0,0.2392477417322059,1.0,0.0,0.0,0.0
112.8049766437451,-41.1519579686585,1.1612922924204228,0.23987631658118166,1.0,1.0,0.23987631658118166,1.0,0.0,0.0,0.0
171.32497931197798,39.94518594899321,0.7887352599125484,0.23903126471308805,1.0,1.0,0.23903126471308805,1.0,0.0,0.0,0.0
57.139297555223166,19.11653231873719,0.5004637606721057,0.23950308116606273,1.0,1.0,0.23950308116606273,1.0,0.0,0.0,0.0
62.563899910927205,44.09608661522645,1.0360164673040555,0.23927928323933922,1.0,1.0,0.23927928323933922,1.0,0.0,0.0,0.0
52.271460415093685,18.40478570794548,0.27486140616380994,0.23945657389833838,1.0,1.0,0.23945657389833838,1.0,0.0,0.0,0.0
308.04244489871144,7.866955291731698,0.5925006034982505,0.2381583399716646,1.0,1.0,0.2381583399716646,1.0,0.0,0.0,0.0
66.73711205142389,27.559339521611435,0.12341840851455413,0.23950705867472022,1.0,1.0,0.23950705867472022,1.0,0.0,0.0,0.0
182.965340602478,9.448664061576816,0.561455857705314,0.23907862093552226,1.0,1.0,0.23907862093552226,1.0,0.0,0.0,0.0
127.86536571306061,32.61698050954398,0.3230430701372481,0.23950590859957227,1.0,1.0,0.23950590859957227,1.0,0.0,0.0,0.0
355.01582667971934,8.102495024836765,0.27969679685181936,0.2387021297060082,1.0,1.0,0.2387021297060082,1.0,0.0,0.0,0.0
257.3939618786987,4.235457223718714,0.4736651924181308,0.2381565728627602,1.0,1.0,0.2381565728627602,1.0,0.0,0.0,0.0
173.02499743064814,-71.63021558821963,1.09186283470725,0.23939503183510757,1.0,1.0,0.23939503183510757,1.0,0.0,0.0,0.0
327.1276379073561,-26.746730974979844,0.48658610970347993,0.2385827768131831,1.0,1.0,0.2385827768131831,1.0,0.0,0.0,0.0
88.2956732790943,-25.69166890281729,0.41984147651389747,0.2399293369721708,1.0,1.0,0.2399293369721708,1.0,0.0,0.0,0.0
14.199337015985174,35.23030842570161,0.7739695593057524,0.23884940998874968,1.0,1.0,0.23884940998874968,1.0,0.0,0.0,0.0
98.04067559950889,-54.15227711260241,1.1360759851119628,0.23978698626515424,1.0,1.0,0.23978698626515424,1.0,0.0,0.0,0.0
196.4109390883453,68.84783512153498,0.22498757092925137,0.23867209361676348,1.0,1.0,0.23867209361676348,1.0,0.0,0.0,0.0
348.1811583068373,26.937671590564165,0.11307357002305261,0.2385369054120721,1.0,1.0,0.2385369054120721,1.0,0.0,0.0,0.0
137.97184830471144,10.45525412337763,0.24466168764230803,0.23965334457532456,1.0,1.0,0.23965334457532456,1.0,0.0,0.0,0.0
224.1967651861611,16.99428710105259,0.7095473947671923,0.23844060185719795,1.0,1.0,0.23844060185719795,1.0,0.0,0.0,0.0
195.1841170732683,19.892691822587945,0.37701703127499253,0.23883580716378816,1.0,1.0,0.23883580716378816,1.0,0.0,0.0,0.0
248.29543312511447,-69.14477216929852,0.4101863903710295,0.23903230823511837,1.0,1.0,0.23903230823511837,1.0,0.0,0.0,0.0
163.0930551630018,-70.24050964706173,0.8934558822558447,0.239447368496453,1.0,1.0,0.239447368496453,1.0,0.0,0.0,0.0
98.9850970851149,81.12294889149783,0.7232696124711498,0.2388210189740356,1.0,1.0,0.2388210189740356,1.0,0.0,0.0,0.0
191.4796587541656,24.215409722408516,0.8713679452065407,0.2388680201645716,1.0,1.0,0.2388680201645716,1.0,0.0,0.0,0.0
146.5712222131129,12.060742076078364,1.1619648905286015,0.2395542939281909,1.0,1.0,0.2395542939281909,1.0,0.0,0.0,0.0
14.276379629888165,12.667465006888273,0.9811407129876907,0.23897238935868886,1.0,1.0,0.23897238935868886,1.0,0.0,0.0,0.0
342.84218289688073,42.19227754434287,0.2330608329976825,0.2384643555388985,1.0,1.0,0.2384643555388985,1.0,0.0,0.0,0.0
353.1212881976332,8.37540346239396,0.44837743356914994,0.23867268680451206,1.0,1.0,0.23867268680451206,1.0,0.0,0.0,0.0
58.21293944884542,65.21655241122625,0.5161552729574566,0.23898281409307154,1.0,1.0,0.23898281409307154,1.0,0.0,0.0,0.0
329.86998912283883,-68.48064335708348,0.16074578594385278,0.23907993296228044,1.0,1.0,0.23907993296228044,1.0,0.0,0.0,0.0
292.64684477205196,21.21104864703613,0.646658812088958,0.23806025281807044,1.0,1.0,0.23806025281807044,1.0,0.0,0.0,0.0
281.5930136865887,52.041731192381455,0.23103341227840035,0.23819266433421696,1.0,1.0,0.23819266433421696,1.0,0.0,0.0,0.0
248.82378912146663,-50.28101158317953,0.6190690902719485,0.23876301384623005,1.0,1.0,0.23876301384623005,1.0,0.0,0.0,0.0
233.39804651791462,-28.736897372330535,0.6121962197878084,0.238627222520526,1.0,1.0,0.238627222520526,1.0,0.0,0.0,0.0
212.09804684547134,3.4584456225313875,0.30353013915659605,0.2386640915213279,1.0,1.0,0.2386640915213279,1.0,0.0,0.0,0.0
75.49513638600739,-79.47741005037261,1.1802428541797436,0.23946401482953103,1.0,1.0,0.23946401482953103,1.0,0.0,0.0,0.0
355.35137437030016,12.735787190295285,0.4465981970178603,0.23868522233125136,1.0,1.0,0.23868522233125136,1.0,0.0,0.0,0.0
316.9281171526614,22.454673979733684,0.7557626371009157,0.23819939618547173,1.0,1.0,0.23819939618547173,1.0,0.0,0.0,0.0
8.629543494252939,76.10392350006896,1.1897562648621953,0.2386770500255527,1.0,1.0,0.2386770500255527,1.0,0.0,0.0,0.0
